"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"209",7.9,310,"313","311",4,"No","02 - Now What Is This?",1,"","input_down_","change_update_wall:16:14:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",8,310,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",8.1,310,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",8.2,310,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",8.3,310,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",8.4,310,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",8.5,310,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",8.6,314,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",8.7,314,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",8.8,314,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",8.8,315,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",8.9,315,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",9,316,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",9.1,316,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",9.2,316,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",9.3,317,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",9.4,317,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",9.5,317,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",9.6,318,"","",4,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"228",9.7,318,"","",4,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"229",9.8,318,"","",4,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"230",9.9,319,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"231",10,319,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"232",10.1,319,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"233",10.2,319,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"234",10.3,319,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"235",10.4,319,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"236",10.5,320,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"237",10.6,320,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"238",10.7,320,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"239",10.7,321,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",10.8,321,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",10.9,321,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",11,321,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",11.1,321,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",11.2,322,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"245",11.3,322,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"246",11.4,322,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"247",11.5,323,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"248",11.6,323,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"249",11.7,324,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",11.8,324,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",11.9,325,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",12,325,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",12.1,326,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",12.2,326,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",12.3,327,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",12.4,327,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",12.5,328,"","",4,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"258",12.6,328,"","",4,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"259",12.7,329,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",12.8,330,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"261",12.9,330,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"262",13,331,"","",4,"No","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"263",13.1,331,"","",4,"No","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"264",13.2,332,"335","334",4,"No","02 - Now What Is This?",1,"IsText","input_left_","change_update_wall:15:15:2",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"265",13.3,332,"","",4,"No","02 - Now What Is This?",1,"IsText","","",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"266",13.4,332,"","",4,"No","02 - Now What Is This?",1,"IsText","","",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"267",13.4,336,"","",4,"No","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"268",13.5,336,"","",4,"No","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"269",13.6,336,"","",4,"No","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"270",13.7,337,"","",4,"No","02 - Now What Is This?",1,"IsText","","",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"271",13.8,337,"","",4,"No","02 - Now What Is This?",1,"IsText","","",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"272",13.8,338,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",13.9,338,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",14,339,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",14.1,339,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",14.2,339,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",14.3,339,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",14.4,339,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",14.5,340,"","",4,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"280",14.6,340,"","",4,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"281",14.6,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",14.7,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",14.8,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",14.9,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",15,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",15.1,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",15.2,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",15.3,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",15.4,341,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",15.5,342,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",15.6,342,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",15.7,343,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"293",15.8,343,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"294",15.9,344,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",16,344,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",16.1,345,"","",4,"No","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",16.3,346,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"298",16.4,346,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"299",16.5,346,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"300",16.6,346,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"301",16.7,346,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"302",16.8,346,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"303",16.9,347,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"304",17,347,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"305",17.1,347,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"306",17.2,347,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"307",17.3,347,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"308",17.4,347,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"309",17.5,347,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"310",17.6,348,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",17.7,348,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",17.8,348,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",17.9,349,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"314",18,349,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"315",18.1,349,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"316",18.2,350,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",18.3,350,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",18.4,351,"","",4,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"319",18.5,351,"","",4,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"320",18.6,352,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",18.7,352,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",18.8,353,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",18.9,353,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",19,354,"","",4,"No","02 - Now What Is This?",1,"FlagSection6","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"325",19.1,355,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"326",19.2,355,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"327",19.3,355,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"328",19.4,356,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"329",19.5,356,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"330",19.6,357,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",19.7,357,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",19.8,357,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",19.9,358,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"334",20,358,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"335",20.1,358,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"336",20.2,358,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"337",20.3,358,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"338",20.4,359,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"339",20.5,359,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"340",20.7,360,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",20.8,360,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",20.9,360,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",20.9,361,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"344",21,361,"","",4,"No","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"345",21.1,362,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"346",21.2,362,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"347",21.3,362,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"348",21.4,363,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"349",21.5,363,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"350",21.7,364,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",21.8,364,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",21.9,364,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",22,365,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"354",22.1,365,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"355",22.2,365,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"356",22.3,365,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"357",22.3,366,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"358",22.4,366,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"359",22.5,366,"368","367",4,"No","02 - Now What Is This?",1,"StopText","input_left_","change_update_wall:14:15:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"360",22.6,366,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"361",22.7,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"362",22.8,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"363",22.9,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"364",23,369,"372","370",4,"No","02 - Now What Is This?",1,"StopText","input_down_","change_update_wall:14:15:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"365",23.1,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"366",23.2,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"367",23.3,369,"375","374",4,"No","02 - Now What Is This?",1,"StopText","input_left_","change_update_wall:13:16:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"368",23.4,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"369",23.5,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"370",23.6,369,"377","376",4,"No","02 - Now What Is This?",1,"StopText","input_left_","change_update_wall:12:16:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"371",23.7,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"372",23.8,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"373",23.9,369,"380","378",4,"No","02 - Now What Is This?",1,"StopText","input_up_","change_update_wall:12:16:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"374",24,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"375",24.1,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"376",24.2,369,"","",4,"No","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"377",24.2,381,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",24.3,381,"385","382",4,"No","02 - Now What Is This?",1,"","event_rule_remove_13:13:flag is stop","change_update_wall:12:15:0",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"379",24.4,381,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",24.4,387,"","",4,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"381",24.5,387,"","",4,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"382",24.6,387,"","",4,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"383",24.7,387,"","",4,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"384",24.8,387,"","",4,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"385",24.9,388,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",25,388,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",25.1,388,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",25.2,388,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",25.3,388,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",25.4,388,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",25.5,388,"393","392",4,"No","02 - Now What Is This?",1,"","input_up_","change_update_wall:13:14:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",25.6,388,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",25.6,394,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",25.7,394,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",26,395,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",26,396,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",26.1,397,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",26.2,398,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"399",26.3,398,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"400",26.4,398,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"401",26.5,398,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"402",26.6,398,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"403",26.7,398,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"404",26.8,398,"","",4,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"405",26.8,399,"","",4,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"406",26.9,399,"","",4,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"407",27,400,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",27.1,400,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",27.2,401,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",27.3,401,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",27.4,402,"","",4,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"412",27.5,402,"","",4,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"413",27.6,402,"","",4,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"414",27.7,402,"","",4,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"415",27.7,403,"","",4,"No","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"416",27.8,403,"","",4,"No","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"417",27.9,404,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",28,404,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",28.1,404,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",28.2,404,"","",4,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
