"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"210",7.4,108,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"211",7.5,108,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"212",7.6,109,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",7.7,109,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",7.8,109,"112","110",2,"No","02 - Now What Is This?",1,"","input_down_","change_update_wall:14:15:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",7.9,113,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"216",8,113,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"217",8.1,113,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"218",8.2,117,"116","114",2,"No","02 - Now What Is This?",1,"","input_left_","change_update_wall:14:16:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",8.3,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",8.4,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",8.5,117,"119","118",2,"No","02 - Now What Is This?",1,"","input_left_","change_update_wall:12:16:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",8.6,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",8.7,117,"121","120",2,"No","02 - Now What Is This?",1,"","input_left_","change_update_wall:11:16:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",8.8,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",8.9,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",9,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",9.1,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",9.2,117,"124","123",2,"No","02 - Now What Is This?",1,"","input_up_","change_update_wall:11:15:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",9.3,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",9.4,117,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",9.4,125,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"232",9.5,125,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"233",9.6,125,"129","128",2,"No","02 - Now What Is This?",1,"FlagText","event_rule_add_13:13:flag is stop","change_update_wall:12:15:0",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"234",9.7,131,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"235",9.8,131,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"236",9.9,131,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"237",10,131,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"238",10.1,131,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"239",10.2,132,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"240",10.3,132,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"241",10.4,132,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"242",10.4,133,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"243",10.5,133,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"244",10.6,134,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"245",10.7,134,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"246",10.8,134,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"247",10.9,134,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"248",11,134,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"249",11.2,135,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",11.3,135,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",11.3,136,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",11.4,136,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",11.5,136,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",11.6,137,"","",2,"No","02 - Now What Is This?",1,"IsText","","",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"255",11.7,137,"","",2,"No","02 - Now What Is This?",1,"IsText","","",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"256",11.8,137,"","",2,"No","02 - Now What Is This?",1,"IsText","","",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"257",11.9,137,"140","138",2,"No","02 - Now What Is This?",1,"IsText","input_up_","change_update_wall:12:15:1",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"258",11.9,141,"140","138",2,"No","02 - Now What Is This?",1,"FlagSection10","input_up_","change_update_wall:12:15:1",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"259",12,141,"","",2,"No","02 - Now What Is This?",1,"FlagSection10","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"260",12.1,141,"143","142",2,"No","02 - Now What Is This?",1,"FlagSection10","input_up_","change_update_wall:12:13:1",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"261",12.2,141,"","",2,"No","02 - Now What Is This?",1,"FlagSection10","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"262",12.3,146,"145","144",2,"No","02 - Now What Is This?",1,"FlagSection8","input_up_","change_update_wall:12:12:1",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"263",12.4,146,"147","",2,"No","02 - Now What Is This?",1,"FlagSection8","input_up_","",0,0,1,0,0,0,0,0,0,0,0,0,0,1
"264",12.5,146,"","",2,"No","02 - Now What Is This?",1,"FlagSection8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"265",12.6,148,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"266",12.7,148,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"267",12.8,149,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"268",12.9,149,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"269",13,149,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"270",13.1,149,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"271",13.2,150,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"272",13.3,150,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"273",13.4,150,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"274",13.5,150,"151","",2,"No","02 - Now What Is This?",1,"WallText","input_up_","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"275",13.6,150,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"276",13.7,150,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"277",13.8,150,"152","",2,"No","02 - Now What Is This?",1,"WallText","input_up_","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"278",13.8,153,"152","",2,"No","02 - Now What Is This?",1,"WallText","input_up_","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"279",14,154,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"280",14.1,154,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"281",14.2,154,"155","",2,"No","02 - Now What Is This?",1,"FlagBlock1","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"282",14.3,154,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"283",14.4,154,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"284",14.5,154,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"285",14.6,154,"158","156",2,"No","02 - Now What Is This?",1,"FlagBlock1","input_right_","change_update_wall:12:12:0",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"286",14.7,154,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"287",14.7,159,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"288",14.8,159,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"289",14.9,159,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"290",15,159,"","",2,"No","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"291",15,160,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",15.1,160,"162","161",2,"No","02 - Now What Is This?",1,"","input_right_","change_update_wall:14:12:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",15.4,163,"165","164",2,"No","02 - Now What Is This?",1,"FlagText","input_up_","change_update_wall:14:12:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"294",15.5,166,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"295",15.6,166,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"296",15.7,166,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"297",15.8,166,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"298",15.8,167,"","",2,"No","02 - Now What Is This?",1,"FlagBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"299",15.9,167,"","",2,"No","02 - Now What Is This?",1,"FlagBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"300",16,167,"","",2,"No","02 - Now What Is This?",1,"FlagBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"301",16.1,168,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",16.2,168,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",16.3,169,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"304",16.4,169,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"305",16.5,169,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"306",16.5,170,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"307",16.6,170,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"308",16.7,171,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"309",16.8,171,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"310",16.9,171,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"311",17,171,"","",2,"No","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"312",17.1,172,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",17.2,172,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",17.3,172,"175","173",2,"No","02 - Now What Is This?",1,"","input_right_","change_update_wall:14:12:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",17.4,176,"","",2,"No","02 - Now What Is This?",1,"FlagBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"316",17.5,176,"","",2,"No","02 - Now What Is This?",1,"FlagBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"317",17.6,177,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"318",17.7,177,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"319",17.8,177,"","",2,"No","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"320",17.9,178,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",18,178,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",18.1,178,"181","180",2,"No","02 - Now What Is This?",1,"","input_down_","change_update_wall:15:13:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",18.2,178,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",18.3,182,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",18.4,182,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",18.5,182,"184","183",2,"No","02 - Now What Is This?",1,"","input_down_","change_update_wall:15:14:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",18.6,182,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",18.7,182,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",18.8,182,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",18.9,182,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",19,185,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"332",19.1,185,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"333",19.2,185,"188","186",2,"No","02 - Now What Is This?",1,"Wall","input_left_","change_update_wall:15:14:2",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"334",19.3,185,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"335",19.4,185,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"336",19.5,185,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"337",19.6,185,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"338",19.7,185,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"339",19.8,189,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"340",19.9,189,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"341",20,189,"192","191",2,"No","02 - Now What Is This?",1,"Wall","input_down_","change_update_wall:14:15:3",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"342",20.1,189,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"343",20.1,193,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"344",20.2,193,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"345",20.3,193,"197","195",2,"No","02 - Now What Is This?",1,"Wall","event_rule_remove_13:13:flag is stop","change_update_text_stop:12:15:2",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"346",20.4,199,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"347",20.5,199,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"348",20.6,199,"202","200",2,"No","02 - Now What Is This?",1,"IsText-Flag","input_left_","change_update_text_stop:11:15:2",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"349",20.7,199,"","",2,"No","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"350",20.8,203,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",20.9,203,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",21,203,"206","205",2,"No","02 - Now What Is This?",1,"","input_left_","change_update_wall:11:15:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",21.1,203,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",21.2,203,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355",21.3,203,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",21.4,203,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",21.5,203,"209","208",2,"No","02 - Now What Is This?",1,"","input_left_","change_update_wall:10:15:2",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"358",21.6,203,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",21.7,210,"","",2,"No","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"360",21.8,210,"","",2,"No","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"361",21.9,211,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",22,211,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",22.1,211,"","",2,"No","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",22.1,212,"","",2,"No","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"365",22.2,212,"","",2,"No","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"366",22.4,213,"","",2,"No","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
