"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"196",7.3,4004,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",7.4,4004,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",7.4,4005,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"199",7.5,4005,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"200",7.6,4006,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection9","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"201",7.7,4006,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection9","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"202",7.8,4007,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"203",7.9,4007,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"204",8,4007,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"205",8,4008,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",8.1,4008,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",8.2,4009,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"208",8.3,4009,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"209",8.3,4010,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"210",8.5,4011,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",8.6,4011,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",8.6,4012,"","",15,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"213",8.7,4012,"","",15,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"214",9,4013,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection9","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"215",9.1,4013,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection9","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"216",9.1,4014,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",9.2,4015,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"218",9.3,4015,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"219",9.5,4016,"","",15,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"220",9.6,4016,"","",15,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"221",9.6,4017,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",9.7,4017,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",9.8,4017,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",9.9,4017,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",10,4018,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",10.1,4018,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",10.2,4018,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",10.4,4019,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"229",10.5,4019,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"230",10.6,4019,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"231",10.7,4019,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"232",10.8,4019,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"233",10.8,4020,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"234",11.1,4021,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",11.2,4021,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",11.2,4022,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"237",11.3,4022,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"238",11.4,4023,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",11.5,4023,"4025","4024",15,"Yes","02 - Now What Is This?",1,"","input_right_","change_update_wall:17:14:0",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",11.6,4026,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"241",11.7,4026,"4027","",15,"Yes","02 - Now What Is This?",1,"Wall","input_right_","",0,0,1,0,0,1,0,0,0,0,0,0,0,0
"242",11.8,4026,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"243",11.9,4026,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"244",12,4026,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"245",12.1,4026,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"246",12.2,4026,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"247",12.3,4026,"4030","4029",15,"Yes","02 - Now What Is This?",1,"Wall","input_left_","change_update_wall:16:14:2",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"248",12.4,4031,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",12.5,4031,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",12.7,4032,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"251",12.8,4032,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"252",12.9,4033,"","",15,"Yes","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"253",13,4033,"","",15,"Yes","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"254",13.1,4033,"","",15,"Yes","02 - Now What Is This?",1,"WallText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"255",13.1,4034,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",13.2,4034,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",13.3,4035,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",13.4,4035,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",13.5,4036,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",13.6,4036,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",13.7,4036,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",13.8,4037,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"263",13.9,4037,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"264",14,4038,"","",15,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"265",14.1,4038,"","",15,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"266",14.2,4038,"","",15,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"267",14.3,4039,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",14.4,4039,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",14.5,4039,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",14.5,4040,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",14.6,4040,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",14.8,4041,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"273",14.9,4041,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"274",14.9,4042,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",15,4042,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",15.1,4042,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",15.2,4043,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",15.3,4043,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",15.5,4044,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",15.6,4044,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",15.7,4045,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",15.8,4045,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",15.8,4046,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"284",15.9,4046,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"285",15.9,4047,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"286",16,4047,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"287",16.1,4047,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"288",16.2,4048,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",16.3,4048,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",16.3,4049,"","",15,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"291",16.4,4049,"","",15,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"292",16.5,4050,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection6","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"293",16.6,4050,"","",15,"Yes","02 - Now What Is This?",1,"FlagSection6","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"294",16.7,4051,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",16.8,4051,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",16.9,4051,"","",15,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",16.9,4052,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",17,4052,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",17.4,4053,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"300",17.5,4053,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"301",17.6,4053,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"302",17.7,4053,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"303",17.8,4053,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"304",17.9,4053,"","",15,"Yes","02 - Now What Is This?",1,"BabaText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"305",17.9,4054,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",18,4054,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",18.1,4055,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",18.2,4055,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",18.3,4055,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",18.3,4056,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"311",18.4,4056,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"312",18.5,4056,"4059","4058",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","input_up_","change_update_wall:16:13:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"313",18.6,4056,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"314",18.7,4060,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"315",18.8,4060,"4063","4062",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","input_up_","change_update_wall:16:12:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"316",18.8,4061,"4063","4062",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","input_up_","change_update_wall:16:12:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"317",18.9,4061,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"318",19,4061,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"319",19.1,4061,"4064","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","input_up_","",0,0,1,0,0,0,0,0,0,0,0,0,1,0
"320",19.2,4065,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"321",19.3,4065,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"322",19.5,4067,"4066","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"323",19.6,4067,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"324",19.7,4067,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"325",19.8,4068,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"326",19.9,4068,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"327",20,4068,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"328",20.1,4068,"4071","4070",15,"Yes","02 - Now What Is This?",1,"FlagBlock1","input_down_","change_update_wall:16:13:3",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"329",20.1,4072,"4071","4070",15,"Yes","02 - Now What Is This?",1,"Wall","input_down_","change_update_wall:16:13:3",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"330",20.2,4072,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"331",20.3,4073,"","",15,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"332",20.4,4073,"4076","4075",15,"Yes","02 - Now What Is This?",1,"Wall","input_right_","change_update_wall:17:13:0",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"333",20.5,4077,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"334",20.6,4077,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"335",20.7,4077,"4078","",15,"Yes","02 - Now What Is This?",1,"FlagText","input_right_","",0,0,1,0,0,0,0,1,0,0,0,0,0,0
"336",20.8,4079,"","",15,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"337",20.9,4079,"","",15,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"338",21,4080,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"339",21.1,4080,"4083","4082",15,"Yes","02 - Now What Is This?",1,"FlagText","input_left_","change_update_wall:16:13:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"340",21.2,4080,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"341",21.3,4080,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"342",21.5,4084,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"343",21.6,4084,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"344",21.7,4084,"4086","4085",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","input_left_","change_update_wall:15:13:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"345",21.8,4084,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"346",21.8,4087,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"347",21.9,4087,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"348",22,4087,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"349",22.1,4087,"4089","4088",15,"Yes","02 - Now What Is This?",1,"FlagText","input_left_","change_update_wall:14:13:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"350",22.2,4087,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"351",22.3,4087,"","",15,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"352",22.4,4094,"4093","4090",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","input_left_","change_update_text_flag:12:13:2",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"353",22.5,4094,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"354",22.6,4094,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"355",22.7,4094,"","",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"356",22.8,4094,"4097","4096",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","input_left_","change_update_wall:12:13:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"357",22.9,4094,"4100","4099",15,"Yes","02 - Now What Is This?",1,"FlagBlock2","input_left_","change_update_wall:11:13:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"358",23,4101,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",23.1,4101,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",23.2,4101,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",23.4,4102,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",23.5,4102,"4105","4104",15,"Yes","02 - Now What Is This?",1,"","input_left_","change_update_wall:10:13:2",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"363",23.6,4102,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",23.6,4106,"","",15,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
