"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"199",67.8,3271,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"200",67.9,3271,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"201",68,3271,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"202",68.1,3272,"","",13,"Yes","01- Where Do I Go?",4,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"203",68.2,3272,"","",13,"Yes","01- Where Do I Go?",4,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"204",68.3,3272,"","",13,"Yes","01- Where Do I Go?",4,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"205",68.4,3273,"","",13,"Yes","01- Where Do I Go?",4,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"206",68.5,3273,"","",13,"Yes","01- Where Do I Go?",4,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"207",68.6,3274,"3275","",13,"Yes","01- Where Do I Go?",4,"","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",68.7,3274,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",68.7,3276,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",68.8,3276,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",68.9,3276,"3277","",13,"Yes","01- Where Do I Go?",4,"","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",69,3276,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",69.1,3276,"3278","",13,"Yes","01- Where Do I Go?",4,"","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",69.2,3279,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"215",69.3,3279,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"216",69.4,3279,"3282","3281",13,"Yes","01- Where Do I Go?",4,"Baba","input_left_","change_update_baba:14:12:2",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"217",69.5,3279,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"218",69.6,3279,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"219",69.7,3283,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",69.8,3283,"3285","3284",13,"Yes","01- Where Do I Go?",4,"","input_up_","change_update_baba:14:12:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",69.8,3286,"3285","3284",13,"Yes","01- Where Do I Go?",4,"","input_up_","change_update_baba:14:12:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",69.9,3286,"3287","",13,"Yes","01- Where Do I Go?",4,"","input_up_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"223",70,3286,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",70.1,3286,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",70.2,3288,"3291","3290",13,"Yes","01- Where Do I Go?",4,"IsText-Wall","input_left_","change_update_baba:13:12:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"226",70.3,3288,"","",13,"Yes","01- Where Do I Go?",4,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"227",70.4,3288,"","",13,"Yes","01- Where Do I Go?",4,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"228",70.5,3288,"","",13,"Yes","01- Where Do I Go?",4,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"229",70.6,3288,"","",13,"Yes","01- Where Do I Go?",4,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"230",70.7,3292,"3294","3293",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","change_update_baba:12:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"231",70.8,3292,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"232",70.9,3292,"3296","3295",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","change_update_baba:11:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"233",71,3292,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"234",71.1,3292,"3297","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","",0,0,1,0,0,0,0,0,0,0,0,0,1,0
"235",71.2,3292,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"236",71.3,3292,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"237",71.3,3298,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",71.4,3298,"3301","3300",13,"Yes","01- Where Do I Go?",4,"","input_down_","change_update_baba:11:13:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",71.5,3298,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",71.6,3298,"3303","3302",13,"Yes","01- Where Do I Go?",4,"","input_down_","change_update_baba:11:14:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",71.7,3298,"3305","3304",13,"Yes","01- Where Do I Go?",4,"","input_down_","change_update_baba:11:15:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",71.8,3298,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",71.8,3306,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"244",71.9,3306,"3308","3307",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_down_","change_update_baba:11:16:3",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"245",72,3306,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"246",72.1,3306,"3310","3309",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","change_update_baba:11:16:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"247",72.2,3306,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"248",72.3,3306,"3311","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","",0,0,1,0,0,0,0,0,0,0,0,0,1,0
"249",72.4,3306,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"250",72.5,3306,"3312","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"251",72.5,3313,"3312","",13,"Yes","01- Where Do I Go?",4,"StopText","input_left_","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"252",72.6,3313,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"253",72.7,3313,"3316","3315",13,"Yes","01- Where Do I Go?",4,"StopText","input_right_","change_update_baba:12:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"254",72.8,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"255",72.9,3317,"3319","3318",13,"Yes","01- Where Do I Go?",4,"StopText","input_right_","change_update_baba:13:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"256",73,3317,"3321","3320",13,"Yes","01- Where Do I Go?",4,"StopText","input_right_","change_update_baba:14:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"257",73.1,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"258",73.2,3317,"3324","3323",13,"Yes","01- Where Do I Go?",4,"StopText","input_up_","change_update_baba:14:15:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"259",73.3,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"260",73.4,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"261",73.5,3317,"3326","3325",13,"Yes","01- Where Do I Go?",4,"StopText","input_up_","change_update_baba:14:14:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"262",73.6,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"263",73.7,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"264",73.8,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"265",73.9,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"266",74,3317,"3329","3328",13,"Yes","01- Where Do I Go?",4,"StopText","input_left_","change_update_baba:13:14:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"267",74.1,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"268",74.2,3317,"3332","3330",13,"Yes","01- Where Do I Go?",4,"StopText","event_rule_remove_12:13:wall is stop","change_update_text_is:11:14:2",0,1,0,0,0,0,0,1,0,0,0,0,0,0
"269",74.3,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"270",74.4,3317,"","",13,"Yes","01- Where Do I Go?",4,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"271",74.5,3334,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"272",74.6,3334,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"273",74.7,3334,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"274",74.7,3335,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"275",74.8,3335,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"276",74.9,3335,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"277",75,3335,"","",13,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"278",75.1,3336,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",75.2,3336,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",75.3,3336,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",75.4,3336,"3339","3338",13,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:11:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",75.5,3340,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",75.6,3340,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",75.7,3340,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",75.8,3340,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",75.8,3341,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"287",75.9,3341,"3344","3343",13,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","change_update_baba:10:14:2",0,0,0,1,0,0,0,0,0,0,0,0,1,0
"288",76,3341,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"289",76.1,3341,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"290",76.2,3341,"","",13,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"291",76.3,3345,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",76.4,3345,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",76.5,3345,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",76.6,3345,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",76.7,3345,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",76.8,3345,"","",13,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",100,3350,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",100.1,3350,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",100.2,3350,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",100.3,3350,"3353","3351",13,"Yes","01- Where Do I Go?",5,"","input_up_","change_update_baba:15:14:1",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",100.4,3350,"3355","3354",13,"Yes","01- Where Do I Go?",5,"","input_up_","change_update_baba:15:12:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",100.5,3356,"","",13,"Yes","01- Where Do I Go?",5,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"303",100.6,3356,"3357","",13,"Yes","01- Where Do I Go?",5,"WallBlock1","input_up_","",0,0,1,0,0,0,0,0,0,0,0,0,1,0
"304",100.6,3358,"3357","",13,"Yes","01- Where Do I Go?",5,"","input_up_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"305",100.7,3358,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",100.8,3358,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",100.9,3358,"3361","3359",13,"Yes","01- Where Do I Go?",5,"","input_left_","change_update_baba:15:12:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",101,3358,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",101,3362,"","",13,"Yes","01- Where Do I Go?",5,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"310",101.1,3363,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",101.2,3363,"3365","3364",13,"Yes","01- Where Do I Go?",5,"","input_up_","change_update_baba:14:12:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",101.3,3363,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",101.4,3363,"3366","",13,"Yes","01- Where Do I Go?",5,"","input_up_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"314",101.5,3363,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",101.6,3363,"3367","",13,"Yes","01- Where Do I Go?",5,"","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",101.7,3368,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",101.8,3369,"3370","",13,"Yes","01- Where Do I Go?",5,"WallSection10","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"318",101.9,3369,"","",13,"Yes","01- Where Do I Go?",5,"WallSection10","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"319",101.9,3371,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",102,3371,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",102.1,3371,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",102.2,3372,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"323",102.3,3372,"3375","3374",13,"Yes","01- Where Do I Go?",5,"StopText","input_left_","change_update_baba:13:12:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"324",102.4,3372,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"325",102.5,3372,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"326",102.6,3372,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"327",102.7,3376,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",102.8,3376,"3379","3377",13,"Yes","01- Where Do I Go?",5,"","input_right_","change_update_baba:13:12:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",102.9,3376,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",103,3376,"3381","3380",13,"Yes","01- Where Do I Go?",5,"","input_right_","change_update_baba:15:12:0",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",103.1,3376,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",103.2,3376,"3384","3383",13,"Yes","01- Where Do I Go?",5,"","input_down_","change_update_baba:15:13:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",103.3,3385,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",103.4,3385,"3387","3386",13,"Yes","01- Where Do I Go?",5,"","input_down_","change_update_baba:15:14:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",103.5,3385,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",103.6,3385,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",103.7,3385,"3390","3388",13,"Yes","01- Where Do I Go?",5,"","input_left_","change_update_baba:15:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",103.8,3391,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",103.9,3391,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",104,3391,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",104.1,3392,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",104.2,3392,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",104.3,3393,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"344",104.4,3393,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"345",104.5,3393,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"346",104.6,3393,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"347",104.7,3393,"3396","3395",13,"Yes","01- Where Do I Go?",5,"StopText","input_down_","change_update_baba:14:15:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"348",104.7,3397,"3396","3395",13,"Yes","01- Where Do I Go?",5,"IsText-Wall","input_down_","change_update_baba:14:15:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"349",104.8,3397,"","",13,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"350",104.9,3397,"","",13,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"351",105,3397,"3400","3398",13,"Yes","01- Where Do I Go?",5,"IsText-Wall","input_left_","change_update_baba:14:15:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"352",105.1,3401,"","",13,"Yes","01- Where Do I Go?",5,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"353",105.2,3401,"3404","3403",13,"Yes","01- Where Do I Go?",5,"YouText","input_up_","change_update_baba:13:14:1",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"354",105.3,3401,"","",13,"Yes","01- Where Do I Go?",5,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"355",105.4,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"356",105.5,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"357",105.6,3405,"3407","3406",13,"Yes","01- Where Do I Go?",5,"StopText","input_up_","change_update_baba:13:13:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"358",105.7,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"359",105.8,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"360",105.9,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"361",106,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"362",106.1,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"363",106.2,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"364",106.3,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"365",106.4,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"366",106.5,3405,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"367",106.5,3408,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",106.6,3408,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",106.7,3408,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",106.8,3408,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",106.9,3409,"","",13,"Yes","01- Where Do I Go?",5,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"372",107,3409,"","",13,"Yes","01- Where Do I Go?",5,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"373",107.1,3409,"","",13,"Yes","01- Where Do I Go?",5,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"374",107.2,3409,"","",13,"Yes","01- Where Do I Go?",5,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"375",107.3,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"376",107.4,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"377",107.5,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"378",107.6,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"379",107.7,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"380",107.8,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"381",107.9,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"382",108,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"383",108.1,3410,"","",13,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"384",108.2,3411,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",108.3,3411,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",108.3,3412,"","",13,"Yes","01- Where Do I Go?",5,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"387",108.4,3412,"","",13,"Yes","01- Where Do I Go?",5,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"388",108.5,3412,"","",13,"Yes","01- Where Do I Go?",5,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"389",108.6,3412,"","",13,"Yes","01- Where Do I Go?",5,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"390",108.7,3412,"","",13,"Yes","01- Where Do I Go?",5,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"391",108.8,3413,"","",13,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
