"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"203",331.2,748,"749","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","input_up_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"204",331.3,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"205",331.4,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"206",331.5,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"207",331.6,748,"751","750",6,"Yes","01- Where Do I Go?",2,"WallBlock2","input_left_","change_update_baba:11:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"208",331.7,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"209",331.8,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"210",331.9,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"211",332,748,"752","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","input_left_","",0,0,1,0,0,0,0,0,0,0,0,0,1,0
"212",332.1,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"213",332.2,748,"753","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"214",332.3,748,"754","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"215",332.4,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"216",332.5,748,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"217",332.8,760,"759","758",6,"Yes","01- Where Do I Go?",2,"","input_down_","change_update_baba:11:14:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",332.9,760,"762","761",6,"Yes","01- Where Do I Go?",2,"","input_down_","change_update_baba:11:15:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",333,760,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",333.1,760,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",333.1,763,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"222",333.2,763,"765","764",6,"Yes","01- Where Do I Go?",2,"StopText","input_down_","change_update_baba:11:16:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"223",333.3,763,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"224",333.4,763,"766","",6,"Yes","01- Where Do I Go?",2,"StopText","input_down_","",0,0,1,0,0,0,0,1,0,0,0,0,0,0
"225",333.5,763,"767","",6,"Yes","01- Where Do I Go?",2,"StopText","input_down_","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"226",333.6,768,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"227",333.7,768,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"228",333.8,768,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"229",333.9,769,"772","770",6,"Yes","01- Where Do I Go?",2,"Baba","input_right_","change_update_baba:11:16:0",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"230",334,769,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"231",334.1,769,"775","774",6,"Yes","01- Where Do I Go?",2,"Baba","input_right_","change_update_baba:13:16:0",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"232",334.1,773,"775","774",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","input_right_","change_update_baba:13:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"233",334.2,773,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"234",334.3,773,"777","776",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","input_right_","change_update_baba:14:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"235",334.4,773,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"236",334.4,778,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"237",334.5,778,"780","779",6,"Yes","01- Where Do I Go?",2,"StopText","input_right_","change_update_baba:15:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"238",334.6,778,"782","781",6,"Yes","01- Where Do I Go?",2,"StopText","input_right_","change_update_baba:16:16:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"239",334.7,778,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"240",334.8,783,"784","",6,"Yes","01- Where Do I Go?",2,"Baba","input_right_","",0,0,1,0,0,1,0,0,0,0,0,0,0,0
"241",334.9,783,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"242",335,783,"785","",6,"Yes","01- Where Do I Go?",2,"Baba","input_right_","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"243",335.1,783,"786","",6,"Yes","01- Where Do I Go?",2,"Baba","input_right_","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"244",335.2,783,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"245",335.2,787,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"246",335.3,787,"790","788",6,"Yes","01- Where Do I Go?",2,"Baba","input_up_","change_update_baba:16:16:1",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"247",335.6,791,"793","792",6,"Yes","01- Where Do I Go?",2,"","input_up_","change_update_baba:16:14:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",335.7,791,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",335.8,794,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"250",335.9,794,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"251",336,794,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"252",336.1,794,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"253",336.2,794,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"254",336.3,794,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"255",336.6,795,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",336.7,796,"","",6,"Yes","01- Where Do I Go?",2,"FlagText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"257",336.8,796,"","",6,"Yes","01- Where Do I Go?",2,"FlagText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"258",336.9,797,"","",6,"Yes","01- Where Do I Go?",2,"FlagText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"259",337,797,"800","798",6,"Yes","01- Where Do I Go?",2,"FlagText","input_left_","change_update_baba:16:14:2",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"260",337.1,797,"","",6,"Yes","01- Where Do I Go?",2,"FlagText","","",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"261",337.2,801,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",337.3,801,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",337.4,801,"803","802",6,"Yes","01- Where Do I Go?",2,"","input_left_","change_update_baba:14:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",337.5,804,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"265",337.6,804,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"266",337.8,805,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"267",337.9,805,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"268",337.9,806,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"269",338,806,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"270",338.1,806,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"271",338.2,806,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"272",338.3,806,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"273",338.4,806,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"274",338.5,807,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"275",338.6,807,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"276",338.7,807,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"277",338.8,807,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"278",338.9,807,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"279",339,808,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"280",339.1,808,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"281",339.2,809,"812","810",6,"Yes","01- Where Do I Go?",2,"Baba","input_up_","change_update_baba:14:14:1",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"282",339.3,809,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"283",339.4,809,"814","813",6,"Yes","01- Where Do I Go?",2,"Baba","input_up_","change_update_baba:14:12:1",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"284",339.5,809,"815","",6,"Yes","01- Where Do I Go?",2,"Baba","input_up_","",0,0,1,0,0,1,0,0,0,0,0,0,0,0
"285",339.6,809,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"286",339.7,809,"816","",6,"Yes","01- Where Do I Go?",2,"Baba","input_up_","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"287",339.8,809,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"288",339.9,809,"817","",6,"Yes","01- Where Do I Go?",2,"Baba","input_up_","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"289",340,809,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"290",340.1,809,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"291",340.3,821,"823","822",6,"Yes","01- Where Do I Go?",2,"","input_down_","change_update_baba:14:14:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",340.5,824,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"293",340.6,824,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"294",340.7,824,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"295",340.8,824,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"296",340.9,824,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"297",341,824,"","",6,"Yes","01- Where Do I Go?",2,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"298",341,825,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",341.1,825,"827","826",6,"Yes","01- Where Do I Go?",2,"","input_down_","change_update_baba:14:15:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",341.2,825,"829","828",6,"Yes","01- Where Do I Go?",2,"","input_down_","change_update_baba:14:16:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",341.3,825,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",341.4,825,"830","",6,"Yes","01- Where Do I Go?",2,"","input_down_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"303",341.5,825,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",341.6,825,"831","",6,"Yes","01- Where Do I Go?",2,"","input_down_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305",341.7,832,"833","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","input_down_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"306",341.8,832,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"307",341.9,832,"834","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","input_down_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"308",342,832,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"309",342.1,832,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"310",342.2,835,"838","837",6,"Yes","01- Where Do I Go?",2,"","input_left_","change_update_baba:13:16:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",342.5,839,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"312",342.6,839,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"313",342.7,839,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"314",342.8,839,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"315",343.1,840,"843","842",6,"Yes","01- Where Do I Go?",2,"YouText","input_right_","change_update_baba:14:16:0",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"316",343.2,840,"","",6,"Yes","01- Where Do I Go?",2,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"317",343.3,840,"","",6,"Yes","01- Where Do I Go?",2,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"318",343.4,844,"847","846",6,"Yes","01- Where Do I Go?",2,"StopText","input_up_","change_update_baba:14:15:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"319",343.5,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"320",343.6,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"321",343.7,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"322",343.8,844,"850","849",6,"Yes","01- Where Do I Go?",2,"StopText","input_left_","change_update_baba:13:15:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"323",343.9,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"324",344,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"325",344.1,844,"853","851",6,"Yes","01- Where Do I Go?",2,"StopText","event_rule_remove_12:13:wall is stop","change_update_text_stop:11:15:2",0,1,0,0,0,0,0,1,0,0,0,0,0,0
"326",344.2,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"327",344.3,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"328",344.4,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"329",344.5,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"330",344.6,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"331",344.7,844,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"332",344.7,855,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"333",344.8,855,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"334",344.9,855,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"335",345,855,"","",6,"Yes","01- Where Do I Go?",2,"IsText-Wall","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"336",345.1,856,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"337",345.2,856,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"338",345.3,856,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"339",345.6,857,"860","859",6,"Yes","01- Where Do I Go?",2,"","input_down_","change_update_baba:12:16:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",345.9,863,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"341",346,863,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"342",346.1,863,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"343",346.1,864,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"344",346.2,864,"866","865",6,"Yes","01- Where Do I Go?",2,"WallBlock3","input_down_","change_update_baba:12:18:3",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"345",346.3,864,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"346",346.4,864,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"347",346.5,864,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"348",346.6,864,"","",6,"Yes","01- Where Do I Go?",2,"WallBlock3","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"349",346.7,864,"869","867",6,"Yes","01- Where Do I Go?",2,"WallBlock3","input_up_","change_update_baba:12:18:1",0,0,0,1,0,0,0,0,0,0,0,0,1,0
"350",346.8,870,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"351",346.9,870,"","",6,"Yes","01- Where Do I Go?",2,"StopText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"352",347,871,"","",6,"Yes","01- Where Do I Go?",2,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",0,872,"","",6,"Yes","02 - Now What Is This?",1,"FlagSection6","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"354",0.1,872,"","",6,"Yes","02 - Now What Is This?",1,"FlagSection6","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"355",0.2,873,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"356",0.3,873,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"357",0.4,873,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"358",0.4,874,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"359",0.5,874,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"360",0.6,874,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"361",0.7,874,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"362",0.8,875,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"363",0.9,875,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"364",1,875,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"365",1.1,875,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"366",1.2,875,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"367",1.3,875,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"368",1.4,875,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"369",1.4,876,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"370",1.5,876,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"371",1.6,876,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"372",1.7,877,"","",6,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"373",2,878,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",2.1,879,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375",2.2,879,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",2.3,880,"","",6,"Yes","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"377",2.4,880,"","",6,"Yes","02 - Now What Is This?",1,"YouText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"378",2.5,881,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",2.6,881,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",2.7,881,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",2.8,882,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",2.9,882,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",3,883,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",3.1,884,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",3.2,884,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",3.3,884,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",3.4,885,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",3.5,885,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",3.6,886,"","",6,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",3.7,886,"","",6,"Yes","02 - Now What Is This?",1,"IstText-Wall","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",3.8,887,"","",6,"Yes","02 - Now What Is This?",1,"FlagSection8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"392",3.9,887,"889","888",6,"Yes","02 - Now What Is This?",1,"FlagSection8","input_right_","change_update_wall:17:14:0",1,0,0,0,0,0,0,0,0,0,0,0,0,1
"393",4,887,"","",6,"Yes","02 - Now What Is This?",1,"FlagSection8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"394",4,890,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",4.1,890,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",4.2,890,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",4.3,890,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",4.6,891,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
