"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"497",218.8,4383,"","",16,"Yes","01- Where Do I Go?",3,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"498",218.9,4383,"","",16,"Yes","01- Where Do I Go?",3,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"499",219,4383,"4389","4387",16,"Yes","01- Where Do I Go?",3,"WallBlock2","input_up_","change_update_baba:10:13:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"500",219.1,4383,"","",16,"Yes","01- Where Do I Go?",3,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"501",219.2,4383,"","",16,"Yes","01- Where Do I Go?",3,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"502",219.3,4383,"","",16,"Yes","01- Where Do I Go?",3,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"503",219.4,4383,"","",16,"Yes","01- Where Do I Go?",3,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"504",219.5,4390,"","",16,"Yes","01- Where Do I Go?",3,"WallSection10","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"505",219.6,4390,"4393","4392",16,"Yes","01- Where Do I Go?",3,"WallSection10","input_left_","change_update_baba:9:12:2",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"506",219.7,4390,"","",16,"Yes","01- Where Do I Go?",3,"WallSection10","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"507",219.8,4394,"","",16,"Yes","01- Where Do I Go?",3,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"508",219.9,4394,"","",16,"Yes","01- Where Do I Go?",3,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"509",220,4394,"4396","4395",16,"Yes","01- Where Do I Go?",3,"WallText","input_left_","change_update_baba:8:12:2",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"510",220.1,4397,"","",16,"Yes","01- Where Do I Go?",3,"IsText-Baba","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"511",220.2,4397,"4399","4398",16,"Yes","01- Where Do I Go?",3,"IsText-Baba","input_left_","change_update_baba:7:12:2",0,0,0,1,0,0,1,0,0,0,0,0,0,0
"512",220.3,4400,"","",16,"Yes","01- Where Do I Go?",3,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"513",226.4,4405,"","",16,"Yes","01- Where Do I Go?",4,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"514",226.5,4405,"","",16,"Yes","01- Where Do I Go?",4,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"515",226.6,4406,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",226.7,4406,"4409","4408",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:14:14:2",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",226.8,4410,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518",226.9,4410,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",227,4410,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520",227.1,4410,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521",227.2,4411,"4414","4413",16,"Yes","01- Where Do I Go?",4,"WallText","input_up_","change_update_baba:14:13:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"522",227.3,4411,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"523",227.4,4411,"4417","4416",16,"Yes","01- Where Do I Go?",4,"WallText","input_up_","change_update_baba:14:12:1",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"524",227.4,4415,"4417","4416",16,"Yes","01- Where Do I Go?",4,"WallBlock1","input_up_","change_update_baba:14:12:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"525",227.5,4415,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"526",227.6,4415,"4420","4419",16,"Yes","01- Where Do I Go?",4,"WallBlock1","input_left_","change_update_baba:13:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"527",227.7,4415,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"528",227.8,4415,"4422","4421",16,"Yes","01- Where Do I Go?",4,"WallBlock1","input_left_","change_update_baba:12:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"529",227.9,4415,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"530",228,4415,"4424","4423",16,"Yes","01- Where Do I Go?",4,"WallBlock1","input_left_","change_update_baba:11:12:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"531",228.1,4425,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",228.2,4425,"4426","",16,"Yes","01- Where Do I Go?",4,"","input_left_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"533",228.3,4425,"4428","",16,"Yes","01- Where Do I Go?",4,"","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534",228.3,4427,"4428","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"535",228.4,4427,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"536",228.5,4430,"4429","",16,"Yes","01- Where Do I Go?",4,"","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",228.6,4430,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",228.7,4430,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",228.8,4430,"4431","",16,"Yes","01- Where Do I Go?",4,"","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",228.9,4430,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",229,4432,"4433","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","input_left_","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"542",229.1,4432,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"543",229.2,4432,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"544",229.3,4432,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"545",229.4,4432,"4435","4434",16,"Yes","01- Where Do I Go?",4,"WallBlock2","input_up_","change_update_baba:11:12:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"546",229.5,4432,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"547",229.6,4436,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"548",229.7,4436,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"549",229.8,4436,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock2","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"550",229.8,4437,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"551",229.9,4437,"4440","4438",16,"Yes","01- Where Do I Go?",4,"Baba","input_right_","change_update_baba:11:12:0",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"552",230,4437,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"553",230.1,4437,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"554",230.2,4441,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"555",230.3,4441,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"556",230.4,4441,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"557",230.5,4442,"4448","4443",16,"Yes","01- Where Do I Go?",4,"","input_down_","change_update_baba:12:12:3",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558",230.6,4442,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",230.7,4442,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",230.8,4442,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",230.9,4442,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",231,4442,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",231,4449,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564",231.1,4449,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",231.2,4450,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566",231.3,4450,"4451","",16,"Yes","01- Where Do I Go?",4,"","input_down_","",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"567",231.4,4450,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568",231.5,4450,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569",231.6,4450,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570",231.7,4450,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571",231.8,4450,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",231.8,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573",231.9,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",232,4452,"4453","",16,"Yes","01- Where Do I Go?",4,"","input_down_","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",232.1,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",232.2,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",232.3,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",232.4,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",232.5,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",232.6,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"581",232.7,4452,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",232.7,4454,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"583",232.8,4454,"4457","4455",16,"Yes","01- Where Do I Go?",4,"WallText","input_left_","change_update_baba:12:13:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"584",232.9,4454,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"585",233,4454,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"586",233.1,4454,"4458","",16,"Yes","01- Where Do I Go?",4,"WallText","input_left_","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"587",233.2,4454,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"588",233.3,4454,"4461","4460",16,"Yes","01- Where Do I Go?",4,"WallText","input_down_","change_update_baba:11:14:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"589",233.4,4454,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"590",233.5,4454,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"591",233.6,4462,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"592",233.7,4462,"4466","4465",16,"Yes","01- Where Do I Go?",4,"Baba","event_rule_remove_12:14:wall is stop","change_update_baba:12:14:0",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"593",233.8,4462,"","",16,"Yes","01- Where Do I Go?",4,"Baba","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"594",233.9,4462,"4470","4469",16,"Yes","01- Where Do I Go?",4,"Baba","input_right_","change_update_baba:13:14:0",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"595",234,4462,"4473","4472",16,"Yes","01- Where Do I Go?",4,"Baba","input_right_","change_update_baba:14:14:0",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"596",234.1,4474,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"597",234.2,4474,"4477","4475",16,"Yes","01- Where Do I Go?",4,"WallText","input_right_","change_update_text_wall:16:14:0",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"598",234.3,4474,"4480","4479",16,"Yes","01- Where Do I Go?",4,"WallText","input_right_","change_update_baba:16:14:0",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"599",234.4,4474,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"600",234.5,4474,"4483","4481",16,"Yes","01- Where Do I Go?",4,"WallText","input_right_","change_update_text_wall:18:14:0",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"601",234.6,4474,"","",16,"Yes","01- Where Do I Go?",4,"WallText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"602",234.7,4484,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock4","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"603",234.8,4484,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock4","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"604",234.9,4484,"4487","4486",16,"Yes","01- Where Do I Go?",4,"WallBlock4","input_left_","change_update_baba:16:14:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"605",235,4484,"","",16,"Yes","01- Where Do I Go?",4,"WallBlock4","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"606",235.1,4484,"4489","4488",16,"Yes","01- Where Do I Go?",4,"WallBlock4","input_left_","change_update_baba:15:14:2",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"607",235.2,4490,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608",235.3,4490,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609",235.4,4491,"4493","4492",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:14:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610",235.5,4491,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611",235.6,4491,"4495","4494",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:13:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",235.6,4496,"4495","4494",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:13:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613",235.7,4496,"4498","4497",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:12:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",235.8,4496,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",235.9,4501,"4500","4499",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:11:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",236,4501,"4503","4502",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:10:14:2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617",236.1,4501,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",236.2,4501,"4505","4504",16,"Yes","01- Where Do I Go?",4,"","input_left_","change_update_baba:9:14:2",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"619",236.3,4501,"","",16,"Yes","01- Where Do I Go?",4,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",236.4,4506,"","",16,"Yes","01- Where Do I Go?",4,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"621",236.5,4506,"","",16,"Yes","01- Where Do I Go?",4,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"622",236.6,4506,"","",16,"Yes","01- Where Do I Go?",4,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"623",236.7,4506,"","",16,"Yes","01- Where Do I Go?",4,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"624",236.8,4506,"","",16,"Yes","01- Where Do I Go?",4,"BabaText","","",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"625",246.5,4511,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",246.6,4512,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",246.7,4512,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",246.8,4513,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"629",246.9,4513,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"630",246.9,4514,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"631",247,4514,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"632",247.1,4514,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"633",247.2,4515,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"634",247.3,4515,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"635",247.4,4515,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"636",247.5,4516,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"637",247.6,4516,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"638",247.7,4516,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"639",247.8,4517,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",247.9,4517,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",248,4518,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",248.1,4518,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643",248.1,4519,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",248.2,4519,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",248.3,4519,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646",248.4,4519,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647",248.5,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"648",248.6,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"649",248.7,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"650",248.8,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"651",248.9,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"652",249,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"653",249.1,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"654",249.2,4520,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"655",249.3,4521,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656",249.4,4521,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657",249.5,4521,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",249.6,4522,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659",249.7,4522,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660",249.7,4523,"","",16,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"661",249.8,4523,"","",16,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"662",249.9,4523,"","",16,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"663",250,4524,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"664",250.1,4524,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"665",250.2,4524,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"666",250.3,4525,"","",16,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"667",250.4,4525,"","",16,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"668",250.5,4526,"","",16,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"669",250.6,4526,"","",16,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"670",250.7,4527,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"671",250.8,4527,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672",250.9,4528,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"673",251,4528,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"674",251.1,4529,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675",251.2,4529,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"676",251.3,4529,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677",251.4,4530,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678",251.5,4530,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679",251.6,4530,"","",16,"Yes","01- Where Do I Go?",5,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680",251.6,4531,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"681",251.7,4531,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"682",251.8,4532,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"683",251.9,4532,"","",16,"Yes","01- Where Do I Go?",5,"Flag","","",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"684",252,4533,"","",16,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"685",252.1,4533,"","",16,"Yes","01- Where Do I Go?",5,"IsText-Wall","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"686",252.1,4534,"","",16,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"687",252.2,4534,"","",16,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"688",252.3,4534,"","",16,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"689",252.4,4534,"","",16,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"690",252.5,4534,"","",16,"Yes","01- Where Do I Go?",5,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"691",252.6,4535,"","",16,"Yes","01- Where Do I Go?",5,"WallText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
